conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1844746066962592001,Fri Oct 11 14:25:10 +0000 2024,0,Jawabannya ngeselin banget heran deh pak.. Kalo mau hiburan ya bayar sesuai ratenya. Dikira Komeng ngelawak gratis Dikira Komeng maju pemilihan kmrn buat jd badutnya bapak2 ibu2 di komite? Beliau mau bekerja untuk rakyat pak yg bener aja .,1844746066962592001,,,in,"Grimmauld Place No. 12, London",0,0,0,https://x.com/_yamaruchii/status/1844746066962592001,177174701,_yamaruchii
1844377699374203234,Fri Oct 11 14:24:03 +0000 2024,0,@kegblgnunfaedh Simamak banteng payah coba kl gubeenurnya rano karno wakilnya komeng uhuy gw jamin menang 100 % . Berhubung calonya parno vs rakus nanti diprank lagi yang menang kotak kosong yg menang gub give away lagiheruckxk,1844745783503094168,,kegblgnunfaedh,in,,0,0,0,https://x.com/akhmad_fan55863/status/1844745783503094168,1829510430517338112,akhmad_fan55863
1844377699374203234,Fri Oct 11 14:22:10 +0000 2024,0,@kegblgnunfaedh semoga kalo rapat gak pada tidur lagi yak soalnya ada Komeng yg lucu ,1844745311228751920,,kegblgnunfaedh,in,"Bandung, Jawa Barat",0,0,0,https://x.com/NakseoKpop/status/1844745311228751920,1388824323889143810,NakseoKpop
1844744480756494594,Fri Oct 11 14:18:52 +0000 2024,0,kehadiran komeng menjadi senator (DPD RI) memberi kesadaran lama yang baru terbuka kalau banyak anggota parlemen yang bekerja tidak sesuai bidang yang dikuasainya.,1844744480756494594,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/MhByDg19/status/1844744480756494594,1818297498995404800,MhByDg19
1844744431943201254,Fri Oct 11 14:18:40 +0000 2024,1,kecanduan colmwe https://t.co/JLpHPxpsZL https://t.co/RPmqMCiK0Q https://t.co/bnpS29PO03 https://t.co/aefJPiuLb2 SMA 70 Komeng wasit haram ! https://t.co/rJuWmJVqF4,1844744431943201254,https://pbs.twimg.com/media/GZnZR7ka4AAI0HT.jpg,,in,,0,0,1,https://x.com/Kuningitemhehe/status/1844744431943201254,1813579503094190080,Kuningitemhehe
1844668149616214204,Fri Oct 11 14:17:42 +0000 2024,16,@NarasiNewsroom Ternyata Komeng lebih layak ada di DPD daripada Sultan B Najamudin yg duduk di jajaran pimpinan DPD Pernyataan Komeng yg menginginkan untuk bekerja sesuai apa yg dia bisa dan sesuai dengan profesinya selama ini dijawab dengan sama sekali TIDAK CERDAS dan TIDAK SERIUS oleh si,1844744186110558636,,NarasiNewsroom,in,,0,0,1,https://x.com/Wicaksono_J/status/1844744186110558636,132092841,Wicaksono_J
1844743896951378387,Fri Oct 11 14:16:33 +0000 2024,0,Yg Salah Pemilihnya Komeng...!! Komeng mana ada seriusnya... Mau jadi apalah DPR kita milih orang yg nggak ada Ilmunya ??,1844743896951378387,,,in,Indonesia,0,0,0,https://x.com/noeboen/status/1844743896951378387,180392699,noeboen
1844400916524564761,Fri Oct 11 14:15:40 +0000 2024,0,@opposite6892 Yg Salah Pemilihnya Komeng...!! Komeng mana ada seriusnya... Mau jadi apalah DPR kita milih orang yg nggak Ilmunya ??,1844743673218781469,,opposite6892,in,Indonesia,0,0,0,https://x.com/noeboen/status/1844743673218781469,180392699,noeboen
1844317913697878350,Fri Oct 11 14:11:40 +0000 2024,0,@ardianpancaa Sepertinya pemerintah sedang menerapkan teori pangkon kepada bang Komeng,1844742669739954206,,ardianpancaa,in,Indonesia,0,0,0,https://x.com/DestianWijayan1/status/1844742669739954206,1052061688877346816,DestianWijayan1
1844742660759970133,Fri Oct 11 14:11:38 +0000 2024,0,Ternyata kl asli pilihan Rakyat ga ada sungkan dan ewuh pakewuh. Apa yg ada dihati diungkapkan dgn gamblang. Jgn harap mereka yg pake modal gede utk berani spt Komeng baik Anggota DPD maupun DPR.,1844742660759970133,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/ZAMHARIBASYIR1/status/1844742660759970133,1466221870294863873,ZAMHARIBASYIR1
1844317913697878350,Fri Oct 11 14:11:10 +0000 2024,0,@ardianpancaa Klo ditaruh di budaya bang komeng terlalu memahami dari A-Z...bahaya gak bisa diajak kompromi2an gak siii,1844742541541048703,,ardianpancaa,in,,0,0,0,https://x.com/IzzaM76/status/1844742541541048703,1564976051830149121,IzzaM76
1844741661366124946,Fri Oct 11 14:09:00 +0000 2024,0,@ehnjaypen Emang diapain sama DPR Komeng?,1844741996847767817,,ehnjaypen,in,,0,1,0,https://x.com/psunghuon/status/1844741996847767817,393090225,psunghuon
1844736298193674420,Fri Oct 11 14:08:03 +0000 2024,1,@jeremsaint Setiap ada jokes soal anaknya Kak Komeng. ,1844741759357661495,,jeremsaint,in,"♡, The Oneiro—Nord Heights.",0,0,0,https://x.com/shizomiya/status/1844741759357661495,3268729782,shizomiya
1844400916524564761,Fri Oct 11 13:03:30 +0000 2024,0,@opposite6892 Bujug ... Nih orang nyadar ga sih?? Di pilih utk wakilin daerah mlh make alasan ga brmutu saat jawab argumen dr Komeng. Emang sgitu pentingnya hiburan utk anggota komite 2 drpd memaksimalkan kemampuan si Komeng yg di pilih konstituen nya krn keahlian bidang Budaya?? #MIKIR,1844725513753162051,,opposite6892,in,"Madiun, Indonesia",0,0,0,https://x.com/TSriutomo/status/1844725513753162051,2803213531,TSriutomo
1844377699374203234,Fri Oct 11 13:03:14 +0000 2024,0,@kegblgnunfaedh Mantap Pak Komeng.,1844725447189565581,,kegblgnunfaedh,in,"Tangerang, Banten",0,0,0,https://x.com/Antelovsky/status/1844725447189565581,903269938734915586,Antelovsky
1844724682735710464,Fri Oct 11 13:00:12 +0000 2024,0,Nanti malah di belakang dibilangin sama ketuanya tenang aja Pak Komeng di luar sana juga banyak yang kerja gak sesuai jurusan kuliahnya ,1844724682735710464,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Putribungsu1604/status/1844724682735710464,1600121953351655426,Putribungsu1604
1844715112822985189,Fri Oct 11 12:59:23 +0000 2024,0,@txtdrindomy Jan di adu pak komeng edan emang,1844724477709705654,,txtdrindomy,in,,0,0,0,https://x.com/haridaresa/status/1844724477709705654,1568941329719394304,haridaresa
1844724159290700129,Fri Oct 11 12:59:02 +0000 2024,0,@phaedrine ` JERIT BANGET AKU? KOMENG PART 2?,1844724391852315071,,phaedrine,in,THE ONEIRO,0,1,0,https://x.com/keitowen/status/1844724391852315071,839631548,keitowen
1844377699374203234,Fri Oct 11 12:58:37 +0000 2024,0,@kegblgnunfaedh Nah komeng ni benar. Klo ngurus kepentingan rakyat hrus yg ahli dibidangnya. Biar gk asbun,1844724285098872899,,kegblgnunfaedh,in,,0,0,0,https://x.com/Suhaimi67918205/status/1844724285098872899,1485658231120994305,Suhaimi67918205
1844724145751478738,Fri Oct 11 12:58:04 +0000 2024,6,Lengah dikit Collab bareng om Komeng https://t.co/pqvC1Hebcq,1844724145751478738,https://pbs.twimg.com/ext_tw_video_thumb/1844715094175014913/pu/img/5HhYe3EpKzL0wAiI.jpg,,in,"Pekan Baru, Riau",0,0,0,https://x.com/moonjinbykairaa/status/1844724145751478738,1624979340797841410,moonjinbykairaa
1844317913697878350,Fri Oct 11 12:57:35 +0000 2024,0,@Rahman331968 @ardianpancaa Tapi bang Komeng dari awal udh bilang dia pengen berjuang d bidang seni yg emang keahliannya Klo pengen pertanian y cari wakil yg konsen ke situ Ini sih sama aja u milih Ronaldo yg pencetak gol ahli yg bilang klo dia pengen ditaro d depan pasti nyetak gol Tapi u seleksi d PBSI,1844724023047180472,,Rahman331968,in,,0,0,0,https://x.com/WJ4l4l/status/1844724023047180472,1818222937201328128,WJ4l4l
1844411439563641171,Fri Oct 11 12:55:19 +0000 2024,1,@lady_bugg11 Oo abg komeng penunggang ni ke?? Kahkahkah,1844723452382757110,,lady_bugg11,in,,0,0,0,https://x.com/damailahbumiini/status/1844723452382757110,1545527793991450624,damailahbumiini
1844722923967582494,Fri Oct 11 12:53:13 +0000 2024,15,ready fifa ahmed al kaf babel witan komeng https://t.co/5xVnRbHhPt,1844722923967582494,https://pbs.twimg.com/media/GZnFrEhacAAzyHD.jpg,,in,,0,4,9,https://x.com/bersinarw/status/1844722923967582494,1796442132552826881,bersinarw
1844722805675348288,Fri Oct 11 12:52:44 +0000 2024,0,Komedian Komeng protes karena ditugaskan di Komite II yang menurutnya tak sesuai dengan keahilannya yakni bidang pertanian. https://t.co/XaHUUXmaqC,1844722805675348288,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikhot/status/1844722805675348288,137282671,detikhot
1844722543422574955,Fri Oct 11 12:51:42 +0000 2024,0,Momen Komeng Bingung Ditugaskan di Komite II DPD (Pertanian) Tapi Tak Kuasai Bidang. Senator Komeng berharap dirinya tetap bisa ditugaskan di Komite III yang lebih sesuai dengan bidang yang dia kuasai yakni seni dan kebudayaan https://t.co/WgDIU7K1mW,1844722543422574955,https://pbs.twimg.com/media/GZnFXMZbIAAqjN-.jpg,,in,JAKSEL,0,0,0,https://x.com/RMARIFTOLE/status/1844722543422574955,284452349,RMARIFTOLE
1844714450651410754,Fri Oct 11 12:19:32 +0000 2024,26,SMA 70 Sandra Dewi Witan Komeng GAYA GUE Haram Bahrain Wasit Shame Arab https://t.co/0wz1WzqDFB https://t.co/7vTsJyhOfu https://t.co/YGOX2pNeS5 https://t.co/gnjTWv0eHN Channel : https://t.co/zb40Q4rpfu Ahmed Al Kaf Malik https://t.co/s2AWb2xGwj,1844714450651410754,https://pbs.twimg.com/ext_tw_video_thumb/1844714418267205632/pu/img/W_zqmUBcb1nkruEl.jpg,,in,kulonprogo,0,57,5,https://x.com/KellyBrown1339/status/1844714450651410754,1808349700107743232,KellyBrown1339
1844714046240522332,Fri Oct 11 12:17:56 +0000 2024,0,Anggota DPD RI Alfiansyah Bustami yang akrab disapa Komeng menyampaikan protes terhadap penempatannya di Komite II. https://t.co/UNLqPodca4,1844714046240522332,https://pbs.twimg.com/ext_tw_video_thumb/1844713971775090689/pu/img/JrPzlMbtJq7O4Axv.jpg,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/rmoljabar/status/1844714046240522332,2655804272,rmoljabar
1844713887930921320,Fri Oct 11 12:17:18 +0000 2024,0,Bang komeng ni kayak saya pelawak tp disuruh ngurus pertanian ‍,1844713887930921320,,,in,,0,0,0,https://x.com/fahriseyo/status/1844713887930921320,882543714593161217,fahriseyo
1844708821324923146,Fri Oct 11 12:16:20 +0000 2024,0,@R_AdelJKT48 tadi cantik anggunly pake gaun skrg balik lagi kesetelan pabrik ye dul tapi aku tetep sayang dan cintah sama kamyu,1844713644782960890,,R_AdelJKT48,in,RevaFidela,0,0,0,https://x.com/hansdulll/status/1844713644782960890,1649259835190554627,hansdulll
1841807802337198310,Fri Oct 11 12:15:10 +0000 2024,0,@ningsyie Temen nya komeng,1844713351743688741,,ningsyie,in,matterhorn with cheryl 𖹭,0,0,0,https://x.com/behanfrlncr/status/1844713351743688741,1216693250024558592,behanfrlncr
1844713135070122393,Fri Oct 11 12:14:19 +0000 2024,4,Akun IG Ketua DPD RI Digeruduk Warganet Usai Minta Komeng Gabung di Komite II Karena Butuh Hiburan https://t.co/PKjDdvbaSf,1844713135070122393,,,in,Indonesia,0,0,1,https://x.com/BeritakanID_com/status/1844713135070122393,1512483442600341505,BeritakanID_com
1844317913697878350,Fri Oct 11 12:11:18 +0000 2024,0,@ardianpancaa Komeng itu pintar. Hati2 pak marahnya pelawak~,1844712377843097774,,ardianpancaa,in,,0,0,0,https://x.com/don_julR/status/1844712377843097774,231474524,don_julR
1844712342711665022,Fri Oct 11 12:11:10 +0000 2024,0,Gimana ceritanyee ngasih tugas tapi orang yang di tugas i gak punya pengalaman di bidang yang di tugaskan ?? Lah ini Komeng bidangnya di bidang budaya dan seni malah melesat ke bidang pertanian ni gimaneee ,1844712342711665022,,,in,"Tulungagung, Indonesia",0,0,0,https://x.com/yoonmyboys/status/1844712342711665022,1148511366724014081,yoonmyboys
1844377699374203234,Fri Oct 11 12:08:43 +0000 2024,0,@kegblgnunfaedh padahal bg komeng lg sarkas ke pimpinan malah dikira becanda kali ya. emang gedek juga begini,1844711725876281490,,kegblgnunfaedh,in,,0,0,0,https://x.com/piesangunyah/status/1844711725876281490,266464835,piesangunyah
1844683848254464224,Fri Oct 11 12:06:22 +0000 2024,0,@janwekim menyala bang komeng,1844711135544807429,,janwekim,in,,0,0,0,https://x.com/r_reyde/status/1844711135544807429,1817638330408054784,r_reyde
1844317913697878350,Fri Oct 11 12:04:51 +0000 2024,0,@ardianpancaa Ketumm lebih lucuu dari pada komeng nya... yang komedian... idupp... iduppp... beginj amatt‍️,1844710752059527480,,ardianpancaa,in,,0,0,0,https://x.com/Friscolay/status/1844710752059527480,2244088813,Friscolay
1844704811385753781,Fri Oct 11 11:41:14 +0000 2024,0,Kegoblokan tiada tara. Komeng masuk pemerintahan buat kerja pak bukan mau dijadiin badut di komisi II ckckckckck ngeles tapi gak berkelas.,1844704811385753781,,,in,,0,0,0,https://x.com/caldervilia/status/1844704811385753781,231420984,caldervilia
1844694626055405703,Fri Oct 11 11:39:54 +0000 2024,0,@jeanjvier bakso mas komeng kalah sm baksoku,1844704474494906436,,jeanjvier,in,her.,0,1,0,https://x.com/lilttlestar/status/1844704474494906436,1318622953890668544,lilttlestar
1844377699374203234,Fri Oct 11 11:39:36 +0000 2024,0,@kegblgnunfaedh Lah bagus jadi Komeng kerja bener KLO di bidang pertanian coba KLO di bidang seni nnti ngelawak Mulu kerja ga seriuss wkwk,1844704400385962088,,kegblgnunfaedh,in,,0,0,0,https://x.com/rasaakurasa/status/1844704400385962088,1638500264482340864,rasaakurasa
1844317913697878350,Fri Oct 11 11:38:25 +0000 2024,0,@ardianpancaa Mmg buat Bancakan aja nih DPR... Awas bang Komeng Jd kambing item apalagi terkena virus didalam sana. Tolol ‼️ #SaveKomeng #SaveSenatorKomeng,1844704102728827266,,ardianpancaa,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/AnditaZella/status/1844704102728827266,1635444252493897728,AnditaZella
1844703613836464273,Fri Oct 11 11:36:29 +0000 2024,0,Keren!! Mas Pram akan menaikkan gaji guru Honorer loh jika terpilih jadi Gubernur Jakarta. Ingin mensejahterakan guru honorer setara dengan gaji UMR Mas Pram-Bang Doel Jakarta Menyala Witan Arab SMA 70 Presiden AFC Komeng Wasit Bahrain FIFA Shame Arab Oman Malik Botak https://t.co/LJfWJ0GMZe,1844703613836464273,https://pbs.twimg.com/ext_tw_video_thumb/1844703445112233984/pu/img/7uSULhRHQpNmUMzt.jpg,,in,Indonesia,0,0,0,https://x.com/Ayssach/status/1844703613836464273,1682776396136083457,Ayssach
1844400916524564761,Fri Oct 11 11:35:37 +0000 2024,1,@opposite6892 baru tahu bang komeng anda sekarang dilingkaran jin ifrit.... sebaik apapun sehebat apapun orang kalau berada di pergaulan jin ifrit bisa jadi tikus berit.,1844703397557272962,,opposite6892,in,,0,0,0,https://x.com/gulali1284596/status/1844703397557272962,1716089292592996352,gulali1284596
1844585014530539628,Fri Oct 11 11:35:33 +0000 2024,1,@VIVAcoid Itulah habitat politik kang Komeng ...,1844703381002309762,,VIVAcoid,in,,0,0,0,https://x.com/Gun999Mas/status/1844703381002309762,1725390341300420608,Gun999Mas
1844668149616214204,Fri Oct 11 11:35:26 +0000 2024,3,@NarasiNewsroom Udah lah gak bisa ngomong ane. Mau marah juga bakal sia . Kasihan bang komeng. Udah jadi perwakilan di parlemen dgn suara tertinggi dri pada yg lain tetep aja disuruh ngelawak. Harusnya bang komeng yang jadi ketua DPD RI lebih pantes toh suara dia yg paling banyak.,1844703351327633826,,NarasiNewsroom,in,surabaya,0,0,0,https://x.com/m444da/status/1844703351327633826,112666617,m444da
1844702920996159882,Fri Oct 11 11:33:43 +0000 2024,1,Lah kenapa harus Komeng dijadiin hiburan? panggil biduan aja biasanya juga trus kalau bagus lanjut nyaleg.,1844702920996159882,,,in,Cornelius,0,0,0,https://x.com/Iqbalfas/status/1844702920996159882,1140576639283159040,Iqbalfas
1844668149616214204,Fri Oct 11 11:32:37 +0000 2024,4,@NarasiNewsroom Lga emgny Komeng maju DPD cm buat jd hiburan doank apa gemana? alasan mcm apaan itu?? Komeng malah msh lebih masuk akal drpd ketua DPDnya,1844702643035463853,,NarasiNewsroom,in,TK/JKT,0,0,0,https://x.com/erimeureun/status/1844702643035463853,625871632,erimeureun
1844259453010600369,Fri Oct 11 11:32:11 +0000 2024,1,@vaniepink Ya bener sih kata si komeng.. Di asalnya dari bidang seni lah ke pertanian.. Ga nyambung dong.. Daripada ntar kyk yg sudah².. Nyoh si ketua kemkonifo.. Pas kerja ga pas mulu.. Kebobolan lah nge blokir aplikasi punya efek positif tapi justru ngebiarkan judol via SMS lol,1844702532922450412,,vaniepink,in,,0,0,0,https://x.com/Al_Raeyn/status/1844702532922450412,1647263446592032769,Al_Raeyn
1844377699374203234,Fri Oct 11 11:31:37 +0000 2024,0,@kegblgnunfaedh Kenapa bapak menempatkan bang Komeng di pertanian tidak di seni budaya? Sampai ga bisa lagi komen https://t.co/qofbEHWVtT,1844702390399971765,https://pbs.twimg.com/media/GZmzDETbgAAnH7p.jpg,Ekaadam182,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Ekaadam182/status/1844702390399971765,963209079685398528,Ekaadam182
1844317913697878350,Fri Oct 11 11:29:34 +0000 2024,0,@Rahman331968 @ardianpancaa Lah janji Komeng kekonstituennya kan jika terpilih akan bergerak di sektor kesenian dan budaya. Mungkin itu yang mau beliau pertanggungjawabkan sekarang setelah terpilih,1844701875557568613,,Rahman331968,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/omsitambunsat/status/1844701875557568613,1829148655024218112,omsitambunsat
1844683848254464224,Fri Oct 11 11:28:55 +0000 2024,0,@janwekim Pak Komeng belajar tani sama yang ber nama Tania,1844701709215449236,,janwekim,in,,0,0,0,https://x.com/RevanYuno98937/status/1844701709215449236,1799262840957833216,RevanYuno98937
1844701605805125817,Fri Oct 11 11:28:30 +0000 2024,0,JASA FOTO VIDEO ACARA KEDUKAAN PEMAKAMAN KREMASI JAKARTA WA : 0878 2240 1343 #katolik #kristen budha #jakbar #grandheaven konghucu JABODETABEK san diego hills Karawang rip Sandra Dewi SMA 70 #afcmafia Ahmed Al Kaf Presiden AFC Komeng Pak Jokowi Enzo Maresca FIFA cat 2 pak muh https://t.co/5Fwdd1n19G,1844701605805125817,https://pbs.twimg.com/media/GZmx5NMbUAEHWbd.jpg,,in,"Jakarta, Indonesia.",0,0,0,https://x.com/brightwellfoto/status/1844701605805125817,196208994,brightwellfoto
1844701503195672814,Fri Oct 11 11:28:05 +0000 2024,0,wkwk lebih lawak dari komeng,1844701503195672814,,,in,,0,0,0,https://x.com/dyoechan/status/1844701503195672814,1179570792960413697,dyoechan
1844701323633242615,Fri Oct 11 11:27:23 +0000 2024,3,Alesan kok biar byk hiburan....Totol‼️ Dah bener senator Komeng minta ditempatkan di keahliannya Pantes ngga beres2 ini negeri‼️ #SaveKomeng #ReformasiDPR,1844701323633242615,,,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/AnditaZella/status/1844701323633242615,1635444252493897728,AnditaZella
1844701288468246575,Fri Oct 11 11:27:14 +0000 2024,1,Wah gila alasan penempatam Komeng di Pertanian ini jelas landasannya candaan (berdasarkan penyataan ketum di video). Emg boleh pemerintah kita berpikirnya sedangkal itu?,1844701288468246575,,,in,,0,0,0,https://x.com/diki_pointnemo/status/1844701288468246575,1762008677098397696,diki_pointnemo
1844701156796445131,Fri Oct 11 11:26:43 +0000 2024,1,Aku kok curiga Komeng di tempatkan pada posisi yang aneh biar bidang yang dia kuasai tetep gini-gini aja (re: bobrok). Semacam pebisnis disuruh ngurus pendidikan bankir disuruh ngurus kesehatan. ,1844701156796445131,,,in,Special Region of Jakarta,0,0,0,https://x.com/TheLawlessX/status/1844701156796445131,1363744041272107014,TheLawlessX
1844317913697878350,Fri Oct 11 11:14:48 +0000 2024,3,@fafafifufefoo @lilo_mujadilah @ardianpancaa @Rahman331968 Kasus yang sama kan bisa diaplikasikan ke seleb-seleb aleg alhamdulillah kita punya sosok komeng yang kemampuannya di bidang kesenian gabisa disangkal dan cukup vokal dalam mengungkapkan pendapatnya. Can't say the same for the rest of those celebs,1844698159227814310,,CharlieVictor_5,in,Jakarta Capital Region,0,0,0,https://x.com/CharlieVictor_5/status/1844698159227814310,978330385,CharlieVictor_5
1844698055007953246,Fri Oct 11 11:14:23 +0000 2024,0,Eh ketum lu kira komeng kapasitas nya segitu doang apa cuma buat ngehibur. Pelaku seni budaya puluhan tahun dilapangan merasakan langsung ada kesempatan dia merubah dari dalam dari atas malah diginiin.,1844698055007953246,,,in,INDONESIA,0,0,1,https://x.com/TaufiqUrrahmn/status/1844698055007953246,431350741,TaufiqUrrahmn
1844698033243730269,Fri Oct 11 11:14:18 +0000 2024,9,Ketua DPD RI Sultan Bachtiar Najamudin angkat suara terkait protes senator Alfiansyah alias Komeng yang ditempatkan di Komite II DPD RI. Diketahui tugas dan cakupan dari Komite II adalah pertanian perdagangan ESDM dan perhubungan. #OneNewsUpdatetvOne #tvOne https://t.co/FG83oIoFWH,1844698033243730269,https://pbs.twimg.com/ext_tw_video_thumb/1844696627749302272/pu/img/1j_1dNTZrkGKTTll.jpg,,in,"Pulo Gadung, Indonesia",0,2,3,https://x.com/tvOneNews/status/1844698033243730269,55507370,tvOneNews
